graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"sx-superuser","1443340","10","76821","228263","5.19","0","0","pagerankStatic"
"sx-superuser","1443340","10","76821","228263","3.957","0","0.0000025602","pagerankDynamic"
"sx-superuser","1443340","10","83364","241959","5.188","0","0","pagerankStatic"
"sx-superuser","1443340","10","83364","241959","2.923","0","0.0000024994","pagerankDynamic"
"sx-superuser","1443340","10","89666","255622","5.214","0","0","pagerankStatic"
"sx-superuser","1443340","10","89666","255622","3.674","0","0.0000024313","pagerankDynamic"
"sx-superuser","1443340","10","96380","269316","5.206","0","0","pagerankStatic"
"sx-superuser","1443340","10","96380","269316","3.692","0","0.0000022842","pagerankDynamic"
"sx-superuser","1443340","10","103094","282982","5.239","0","0","pagerankStatic"
"sx-superuser","1443340","10","103094","282982","3.893","0","0.0000022028","pagerankDynamic"
"sx-superuser","1443340","10","109715","296638","5.223","0","0","pagerankStatic"
"sx-superuser","1443340","10","109715","296638","1.928","0","0.0000022196","pagerankDynamic"
"sx-superuser","1443340","10","116720","310340","5.094","0","0","pagerankStatic"
"sx-superuser","1443340","10","116720","310340","2.003","0","0.0000023402","pagerankDynamic"
"sx-superuser","1443340","10","124380","324143","5.18","0","0","pagerankStatic"
"sx-superuser","1443340","10","124380","324143","3.627","0","0.0000027407","pagerankDynamic"
"sx-superuser","1443340","10","131781","337862","5.48","0","0","pagerankStatic"
"sx-superuser","1443340","10","131781","337862","4.087","0","0.0000027372","pagerankDynamic"
"sx-superuser","1443340","10","139330","351604","5.516","0","0","pagerankStatic"
"sx-superuser","1443340","10","139330","351604","2.183","0","0.0000025583","pagerankDynamic"
"sx-superuser","1443340","10","146584","365349","5.547","0","0","pagerankStatic"
"sx-superuser","1443340","10","146584","365349","4.235","0","0.0000025553","pagerankDynamic"
"sx-superuser","1443340","10","154242","379031","5.593","0","0","pagerankStatic"
"sx-superuser","1443340","10","154242","379031","1.184","0","8.6267e-7","pagerankDynamic"
"sx-superuser","1443340","10","161892","392719","5.606","0","0","pagerankStatic"
"sx-superuser","1443340","10","161892","392719","4.191","0","0.0000025231","pagerankDynamic"
"sx-superuser","1443340","10","167986","405578","6.058","0","0","pagerankStatic"
"sx-superuser","1443340","10","167986","405578","1.883","0","0.0000011457","pagerankDynamic"
"sx-superuser","1443340","10","168029","414176","6.195","0","0","pagerankStatic"
"sx-superuser","1443340","10","168029","414176","2.81","0","0.0000015537","pagerankDynamic"
"sx-superuser","1443340","10","168051","421845","6.198","0","0","pagerankStatic"
"sx-superuser","1443340","10","168051","421845","2.698","0","0.0000024261","pagerankDynamic"
"sx-superuser","1443340","10","168091","429748","6.43","0","0","pagerankStatic"
"sx-superuser","1443340","10","168091","429748","2.583","0","0.0000019185","pagerankDynamic"
"sx-superuser","1443340","10","168142","437276","6.542","0","0","pagerankStatic"
"sx-superuser","1443340","10","168142","437276","2.465","0","0.0000013842","pagerankDynamic"
"sx-superuser","1443340","10","168177","445035","6.665","0","0","pagerankStatic"
"sx-superuser","1443340","10","168177","445035","2.47","0","0.0000020971","pagerankDynamic"
"sx-superuser","1443340","10","168234","452717","6.677","0","0","pagerankStatic"
"sx-superuser","1443340","10","168234","452717","0.857","0","0.0000021944","pagerankDynamic"
"sx-superuser","1443340","10","168302","460800","6.782","0","0","pagerankStatic"
"sx-superuser","1443340","10","168302","460800","2.825","0","0.0000020793","pagerankDynamic"
"sx-superuser","1443340","10","168361","468242","6.779","0","0","pagerankStatic"
"sx-superuser","1443340","10","168361","468242","3.735","0","0.0000022343","pagerankDynamic"
"sx-superuser","1443340","10","168428","475673","6.772","0","0","pagerankStatic"
"sx-superuser","1443340","10","168428","475673","2.583","0","0.000002745","pagerankDynamic"
"sx-superuser","1443340","10","168495","482940","6.898","0","0","pagerankStatic"
"sx-superuser","1443340","10","168495","482940","1.891","0","5.5416e-7","pagerankDynamic"
"sx-superuser","1443340","10","168578","490490","6.896","0","0","pagerankStatic"
"sx-superuser","1443340","10","168578","490490","1.657","0","0.0000025955","pagerankDynamic"
"sx-superuser","1443340","10","168689","497848","6.887","0","0","pagerankStatic"
"sx-superuser","1443340","10","168689","497848","1.085","0","0.0000036334","pagerankDynamic"
"sx-superuser","1443340","10","168827","505290","7.013","0","0","pagerankStatic"
"sx-superuser","1443340","10","168827","505290","2.134","0","0.0000019683","pagerankDynamic"
"sx-superuser","1443340","10","168955","512308","7.03","0","0","pagerankStatic"
"sx-superuser","1443340","10","168955","512308","3.621","0","0.0000021944","pagerankDynamic"
"sx-superuser","1443340","10","169081","519182","7.004","0","0","pagerankStatic"
"sx-superuser","1443340","10","169081","519182","4.641","0","0.0000021219","pagerankDynamic"
"sx-superuser","1443340","10","169207","526011","7.013","0","0","pagerankStatic"
"sx-superuser","1443340","10","169207","526011","2.124","0","0.0000026885","pagerankDynamic"
"sx-superuser","1443340","10","169330","533155","6.991","0","0","pagerankStatic"
"sx-superuser","1443340","10","169330","533155","1.2","0","0.0000022258","pagerankDynamic"
"sx-superuser","1443340","10","169526","540300","7.122","0","0","pagerankStatic"
"sx-superuser","1443340","10","169526","540300","1.321","0","0.0000018881","pagerankDynamic"
"sx-superuser","1443340","10","169727","547407","7","0","0","pagerankStatic"
"sx-superuser","1443340","10","169727","547407","4.774","0","0.0000023162","pagerankDynamic"
"sx-superuser","1443340","10","169908","554622","6.994","0","0","pagerankStatic"
"sx-superuser","1443340","10","169908","554622","2.135","0","0.0000024464","pagerankDynamic"
"sx-superuser","1443340","10","170073","561677","7.01","0","0","pagerankStatic"
"sx-superuser","1443340","10","170073","561677","1.208","0","0.0000024084","pagerankDynamic"
"sx-superuser","1443340","10","170297","569112","7.009","0","0","pagerankStatic"
"sx-superuser","1443340","10","170297","569112","2.58","0","0.0000023946","pagerankDynamic"
"sx-superuser","1443340","10","170526","576298","7.018","0","0","pagerankStatic"
"sx-superuser","1443340","10","170526","576298","4.321","0","0.0000024599","pagerankDynamic"
"sx-superuser","1443340","10","170763","583559","6.995","0","0","pagerankStatic"
"sx-superuser","1443340","10","170763","583559","1.331","0","0.0000023285","pagerankDynamic"
"sx-superuser","1443340","10","170994","590839","7.013","0","0","pagerankStatic"
"sx-superuser","1443340","10","170994","590839","4.188","0","0.0000023536","pagerankDynamic"
"sx-superuser","1443340","10","171273","598052","7.015","0","0","pagerankStatic"
"sx-superuser","1443340","10","171273","598052","2.922","0","0.0000023396","pagerankDynamic"
"sx-superuser","1443340","10","171569","605504","7.214","0","0","pagerankStatic"
"sx-superuser","1443340","10","171569","605504","1.886","0","0.0000024442","pagerankDynamic"
"sx-superuser","1443340","10","171841","612644","7.029","0","0","pagerankStatic"
"sx-superuser","1443340","10","171841","612644","1.671","0","0.0000016818","pagerankDynamic"
"sx-superuser","1443340","10","172135","620011","7.019","0","0","pagerankStatic"
"sx-superuser","1443340","10","172135","620011","4.32","0","0.0000025074","pagerankDynamic"
"sx-superuser","1443340","10","172465","627323","7.032","0","0","pagerankStatic"
"sx-superuser","1443340","10","172465","627323","4.08","0","0.0000024502","pagerankDynamic"
"sx-superuser","1443340","10","172767","634613","7.011","0","0","pagerankStatic"
"sx-superuser","1443340","10","172767","634613","2.357","0","0.0000023651","pagerankDynamic"
"sx-superuser","1443340","10","173117","642016","7.019","0","0","pagerankStatic"
"sx-superuser","1443340","10","173117","642016","1.319","0","0.0000023581","pagerankDynamic"
"sx-superuser","1443340","10","173497","649419","7.027","0","0","pagerankStatic"
"sx-superuser","1443340","10","173497","649419","4.326","0","0.0000024251","pagerankDynamic"
"sx-superuser","1443340","10","173792","657034","7.041","0","0","pagerankStatic"
"sx-superuser","1443340","10","173792","657034","2.369","0","0.0000026556","pagerankDynamic"
"sx-superuser","1443340","10","174113","664241","7.05","0","0","pagerankStatic"
"sx-superuser","1443340","10","174113","664241","1.681","0","0.0000023552","pagerankDynamic"
"sx-superuser","1443340","10","174459","671558","7.082","0","0","pagerankStatic"
"sx-superuser","1443340","10","174459","671558","4.688","0","0.0000024539","pagerankDynamic"
"sx-superuser","1443340","10","174790","678887","7.075","0","0","pagerankStatic"
"sx-superuser","1443340","10","174790","678887","2.829","0","0.0000022548","pagerankDynamic"
"sx-superuser","1443340","10","175202","686338","7.104","0","0","pagerankStatic"
"sx-superuser","1443340","10","175202","686338","1.332","0","0.0000026834","pagerankDynamic"
"sx-superuser","1443340","10","175568","693435","7.118","0","0","pagerankStatic"
"sx-superuser","1443340","10","175568","693435","2.389","0","0.0000024427","pagerankDynamic"
"sx-superuser","1443340","10","175928","700688","7.12","0","0","pagerankStatic"
"sx-superuser","1443340","10","175928","700688","1.098","0","0.000002012","pagerankDynamic"
"sx-superuser","1443340","10","176375","708167","7.111","0","0","pagerankStatic"
"sx-superuser","1443340","10","176375","708167","3.443","0","0.0000022626","pagerankDynamic"
"sx-superuser","1443340","10","176745","715447","7.184","0","0","pagerankStatic"
"sx-superuser","1443340","10","176745","715447","2.404","0","0.0000023403","pagerankDynamic"
"sx-superuser","1443340","10","177159","722780","7.175","0","0","pagerankStatic"
"sx-superuser","1443340","10","177159","722780","1.364","0","0.0000021568","pagerankDynamic"
"sx-superuser","1443340","10","177580","730064","7.339","0","0","pagerankStatic"
"sx-superuser","1443340","10","177580","730064","1.015","0","0.0000019921","pagerankDynamic"
"sx-superuser","1443340","10","178007","737454","7.354","0","0","pagerankStatic"
"sx-superuser","1443340","10","178007","737454","1.013","0","0.0000022662","pagerankDynamic"
"sx-superuser","1443340","10","178433","744604","7.361","0","0","pagerankStatic"
"sx-superuser","1443340","10","178433","744604","1.872","0","0.0000023283","pagerankDynamic"
"sx-superuser","1443340","10","178810","751855","7.432","0","0","pagerankStatic"
"sx-superuser","1443340","10","178810","751855","4.812","0","0.0000022398","pagerankDynamic"
"sx-superuser","1443340","10","179277","759013","7.469","0","0","pagerankStatic"
"sx-superuser","1443340","10","179277","759013","1.643","0","0.0000020657","pagerankDynamic"
"sx-superuser","1443340","10","179770","766475","7.504","0","0","pagerankStatic"
"sx-superuser","1443340","10","179770","766475","4.483","0","0.0000023487","pagerankDynamic"
"sx-superuser","1443340","10","180309","774184","7.47","0","0","pagerankStatic"
"sx-superuser","1443340","10","180309","774184","4.353","0","0.0000022721","pagerankDynamic"
"sx-superuser","1443340","10","180848","781710","7.536","0","0","pagerankStatic"
"sx-superuser","1443340","10","180848","781710","2.143","0","0.0000022427","pagerankDynamic"
"sx-superuser","1443340","10","181373","789265","7.549","0","0","pagerankStatic"
"sx-superuser","1443340","10","181373","789265","2.523","0","0.0000021958","pagerankDynamic"
"sx-superuser","1443340","10","181963","796939","7.553","0","0","pagerankStatic"
"sx-superuser","1443340","10","181963","796939","1.783","0","0.0000022525","pagerankDynamic"
"sx-superuser","1443340","10","182507","804417","7.571","0","0","pagerankStatic"
"sx-superuser","1443340","10","182507","804417","3.883","0","0.0000021161","pagerankDynamic"
"sx-superuser","1443340","10","183060","811867","7.556","0","0","pagerankStatic"
"sx-superuser","1443340","10","183060","811867","4.131","0","0.000002198","pagerankDynamic"
"sx-superuser","1443340","10","183638","819350","7.585","0","0","pagerankStatic"
"sx-superuser","1443340","10","183638","819350","4.279","0","0.0000021468","pagerankDynamic"
"sx-superuser","1443340","10","184333","826970","7.587","0","0","pagerankStatic"
"sx-superuser","1443340","10","184333","826970","4.168","0","0.0000020959","pagerankDynamic"
"sx-superuser","1443340","10","184956","834377","7.597","0","0","pagerankStatic"
"sx-superuser","1443340","10","184956","834377","4.156","0","0.0000020227","pagerankDynamic"
"sx-superuser","1443340","10","185551","841810","7.585","0","0","pagerankStatic"
"sx-superuser","1443340","10","185551","841810","3.159","0","0.0000020128","pagerankDynamic"
"sx-superuser","1443340","10","186192","849284","7.589","0","0","pagerankStatic"
"sx-superuser","1443340","10","186192","849284","2.801","0","0.0000018959","pagerankDynamic"
"sx-superuser","1443340","10","186891","856609","7.6","0","0","pagerankStatic"
"sx-superuser","1443340","10","186891","856609","2.178","0","0.0000019924","pagerankDynamic"
"sx-superuser","1443340","10","187565","864134","7.589","0","0","pagerankStatic"
"sx-superuser","1443340","10","187565","864134","2.66","0","0.000001949","pagerankDynamic"
"sx-superuser","1443340","10","188274","871650","7.601","0","0","pagerankStatic"
"sx-superuser","1443340","10","188274","871650","2.548","0","0.0000021598","pagerankDynamic"
"sx-superuser","1443340","10","189051","879342","7.609","0","0","pagerankStatic"
"sx-superuser","1443340","10","189051","879342","2.545","0","0.0000019128","pagerankDynamic"
"sx-superuser","1443340","10","189817","886838","7.611","0","0","pagerankStatic"
"sx-superuser","1443340","10","189817","886838","4.307","0","0.000002042","pagerankDynamic"
"sx-superuser","1443340","10","190642","894365","7.631","0","0","pagerankStatic"
"sx-superuser","1443340","10","190642","894365","4.563","0","0.000001997","pagerankDynamic"
"sx-superuser","1443340","10","191492","902220","7.629","0","0","pagerankStatic"
"sx-superuser","1443340","10","191492","902220","1.304","0","0.0000017717","pagerankDynamic"
"sx-superuser","1443340","10","192240","909702","7.634","0","0","pagerankStatic"
"sx-superuser","1443340","10","192240","909702","4.187","0","0.0000019293","pagerankDynamic"
"sx-superuser","1443340","10","193066","917218","7.63","0","0","pagerankStatic"
"sx-superuser","1443340","10","193066","917218","4.176","0","0.0000018604","pagerankDynamic"
"sx-superuser","1443340","10","194081","924864","7.614","0","0","pagerankStatic"
"sx-superuser","1443340","10","194081","924864","4.052","0","0.0000019057","pagerankDynamic"
"sx-superuser","1443340","50","3453","13618","5.29","0","0","pagerankStatic"
"sx-superuser","1443340","50","3453","13618","4.459","0","0.0000031334","pagerankDynamic"
"sx-superuser","1443340","50","6016","26850","4.921","0","0","pagerankStatic"
"sx-superuser","1443340","50","6016","26850","4.544","0","0.0000035823","pagerankDynamic"
"sx-superuser","1443340","50","8709","39750","4.82","0","0","pagerankStatic"
"sx-superuser","1443340","50","8709","39750","4.723","0","0.0000030105","pagerankDynamic"
"sx-superuser","1443340","50","11839","52953","4.822","0","0","pagerankStatic"
"sx-superuser","1443340","50","11839","52953","4.251","0","0.0000029417","pagerankDynamic"
"sx-superuser","1443340","50","15462","66266","4.827","0","0","pagerankStatic"
"sx-superuser","1443340","50","15462","66266","4.463","0","0.0000028014","pagerankDynamic"
